SERIAL;Feedback;FinishT1;FinishT2;Finish18;Anzahl_LP_vollstaendig;Anzahl_LP_abends
AA223798;1;1;1;1;29;2
AE814737;1;1;1;1;33;0
AH561571;0;1;1;1;32;0
AK891341;0;1;1;1;31;0
AM174165;1;1;1;0;17;0
AN458214;1;1;1;1;32;1
AN652227;0;1;1;1;21;1
AP844344;1;1;1;1;29;2
AS223792;0;1;1;0;17;1
AS379672;1;1;0;0;13;0
AT424766;0;1;1;1;35;0
AT973973;1;1;1;1;22;3
AW495873;0;1;1;1;26;0
AY454349;1;1;1;1;24;0
AZ588774;0;1;1;1;32;0
BA355797;1;1;1;1;33;0
BC191415;0;1;1;1;35;0
BF819292;1;1;1;1;34;1
BG864843;1;1;1;1;31;2
BS791494;0;1;1;1;27;0
BV722553;0;1;1;1;29;0
BX289155;0;1;1;1;28;1
CF824211;1;1;1;1;30;0
CU525786;1;1;1;1;33;1
CV988215;1;1;1;1;19;2
CZ836922;1;1;1;1;33;0
DA181897;0;1;1;1;23;1
DA554611;1;1;1;0;17;4
DC443849;0;1;1;1;34;0
DM159531;0;1;1;1;34;0
DT637117;0;1;1;1;35;0
DU868473;1;1;1;1;27;6
DZ883544;1;1;1;1;33;0
EC159212;1;1;1;1;27;1
EE558756;1;1;1;1;30;0
EK319924;1;1;1;1;34;0
EL742586;1;1;1;1;31;0
EP831244;0;1;1;1;34;0
ET745775;0;1;1;1;30;0
EV527269;1;1;1;0;7;2
FE929218;0;1;1;1;30;3
FF171956;1;1;1;1;26;4
FH839757;0;1;1;1;24;0
FK136917;1;1;1;1;32;0
FL248294;0;1;1;1;35;0
FL283383;1;1;1;1;34;0
FL569837;0;1;1;1;26;1
FT477874;0;1;1;0;11;5
FX545495;1;1;1;1;35;0
FY246884;0;1;1;1;34;1
GA326557;1;1;1;1;32;0
GD335178;1;1;1;1;35;0
GF886775;1;1;1;1;24;2
GK718459;0;1;1;1;30;1
GK826951;0;1;1;1;35;0
GR441237;1;1;1;1;31;1
GS366714;0;1;1;0;17;3
GZ249864;0;1;1;1;32;2
HA634253;1;1;1;1;23;3
HD353817;1;1;1;1;29;1
HQ159989;0;1;1;1;34;1
HS785464;0;1;1;1;30;2
HV926523;1;1;1;0;11;2
KK624795;0;1;1;0;8;0
KN387826;1;1;1;0;12;3
KV214531;1;1;1;1;23;0
KY245171;0;1;1;0;9;0
KZ379721;1;1;1;1;33;0
KZ623294;0;1;1;1;25;0
KZ697134;1;1;1;0;15;2
LB318186;0;1;1;1;33;0
LC333483;0;1;1;1;35;0
LE844374;1;1;1;0;16;6
LF961829;0;1;1;1;23;1
LH578194;1;1;1;1;33;0
LP893358;0;1;1;1;22;0
LQ366462;1;1;1;1;29;0
LW441239;1;1;1;1;30;0
MB259846;0;1;1;1;34;0
MD787544;1;1;1;1;32;1
ME363698;1;1;1;1;24;3
ME637726;1;1;1;1;19;0
ME862665;0;1;1;1;25;0
MG848757;0;1;1;1;26;0
NB497633;1;1;1;1;33;0
NK144173;0;1;1;1;32;0
NK367231;1;1;1;1;31;1
NM384333;0;1;1;1;18;3
NV617537;0;1;1;1;28;0
NV651396;1;1;1;1;20;3
PA298545;1;1;1;1;31;0
PH647245;0;1;1;1;29;0
PK111235;0;1;1;1;26;0
PK497634;1;1;1;1;30;0
PN821564;0;1;1;1;31;0
PQ466859;0;1;1;1;28;0
PV314677;1;1;1;0;13;2
PW785611;0;1;1;1;31;1
PY333941;0;1;1;1;35;0
PY378998;1;1;1;1;21;2
PY946565;1;1;1;1;35;0
PZ846199;0;1;1;1;27;1
QF853686;0;1;1;0;12;0
QR394599;1;1;1;1;30;0
QT273771;0;1;1;1;32;0
RA581334;1;1;1;1;20;0
RH615392;0;1;1;1;32;1
RQ233693;0;1;1;1;34;0
RT652696;0;1;1;1;30;2
RV452633;0;1;1;1;24;2
RW164757;0;1;1;1;34;1
SE522452;0;1;1;1;23;0
SE762113;0;1;1;1;31;0
SM631877;0;1;1;1;32;1
SN429438;0;1;1;1;32;0
SP553518;0;1;1;1;29;0
SR175276;1;1;1;1;34;0
SS198481;1;1;1;1;23;1
SW218242;1;1;1;1;34;0
TB885956;1;1;1;1;31;0
TC332594;1;1;1;1;26;1
TC633551;1;1;1;1;21;1
TG784124;1;1;1;1;22;5
TN749971;1;1;1;1;21;6
TP544386;1;1;1;1;34;0
TR295837;1;1;1;0;1;0
UB531682;0;1;1;1;24;2
UL113513;0;1;1;1;20;0
UR157297;0;1;1;1;34;1
UT655437;0;1;1;0;15;3
UX157641;0;1;1;0;17;1
UX896743;0;1;1;1;22;0
UY881832;0;1;1;1;27;3
VB488197;0;1;1;1;25;1
VC376826;0;1;1;1;23;0
VK722412;0;1;1;1;26;3
VN755488;1;1;1;1;34;0
VR815563;1;1;1;1;32;0
VU521743;1;1;1;1;21;0
VW467739;1;1;1;0;10;0
VX588246;1;1;1;1;34;0
VY624531;1;1;1;1;34;0
VZ398246;1;1;1;1;30;2
WC754144;1;1;1;1;27;0
WG879246;1;1;1;1;28;1
WN633269;1;1;1;1;28;2
WR312764;1;1;1;1;32;1
XA855886;1;1;1;1;30;3
XB482288;0;1;1;1;31;0
XG496891;0;1;1;1;28;1
XK242279;0;1;1;1;21;1
XK292543;1;1;1;1;30;1
XN198271;1;1;1;1;19;5
XP544262;1;1;1;1;29;0
XS659581;0;1;1;1;35;0
XV615413;1;1;1;1;34;0
XV917984;1;1;1;1;32;0
XY216464;0;1;1;1;33;0
XY662821;0;1;1;1;35;0
XZ767591;1;1;1;1;34;1
YA272536;1;1;1;1;27;3
YC186467;1;1;1;1;28;2
YC888437;0;1;1;1;29;0
YE632525;1;1;1;1;33;0
YF233344;0;1;1;1;22;2
YL695788;1;1;1;1;35;0
YM644361;0;1;1;1;34;0
YN129325;0;1;1;1;33;1
YR389785;1;1;1;1;23;1
YU796257;1;0;0;0;0;0
YU828535;1;0;0;0;0;0
YW953985;1;1;1;1;23;8
ZB751912;1;0;0;0;1;0
ZH885668;1;0;0;0;0;0
ZK268291;1;0;0;0;0;0
ZM874366;1;0;1;1;22;0
ZQ698393;0;0;0;0;0;0
ZR769966;1;1;1;0;12;5
ZS233786;0;0;0;0;0;0
ZT295959;1;0;0;0;28;0
ZT573312;0;1;1;1;0;0
ZV438183;1;1;1;1;25;1
ZV859523;0;0;0;0;0;0
ZX875265;0;1;0;0;0;0
ZY248153;0;0;0;0;0;0
ZZ446528;0;0;0;0;0;0
ZZ647195;0;0;0;0;0;0
